Strike Price,Historical_Volatility,risk-rate,Maturity,Call Option Price,Volatility
0.8121212121212121,0.28585858585858587,0.05,1,0.25242836624538845,0.28585858585858587
0.8121212121212121,0.2898989898989899,0.05,1,0.2533664213565482,0.2898989898989899
0.8121212121212121,0.29393939393939394,0.05,1,0.25431462140725436,0.29393939393939394
0.8121212121212121,0.297979797979798,0.05,1,0.2552726415187988,0.297979797979798
0.8121212121212121,0.302020202020202,0.05,1,0.2562401677641072,0.302020202020202
0.8121212121212121,0.30606060606060603,0.05,1,0.25721689683577553,0.30606060606060603
0.8121212121212121,0.3101010101010101,0.05,1,0.25820253571274476,0.3101010101010101
0.8121212121212121,0.31414141414141417,0.05,1,0.25919680132776146,0.31414141414141417
0.8121212121212121,0.3181818181818182,0.05,1,0.2601994202373983,0.3181818181818182
0.8121212121212121,0.3222222222222222,0.05,1,0.26121012829609735,0.3222222222222222
0.8121212121212121,0.32626262626262625,0.05,1,0.2622286703354235,0.32626262626262625
0.8121212121212121,0.3303030303030303,0.05,1,0.26325479984947964,0.3303030303030303
0.8121212121212121,0.3343434343434344,0.05,1,0.2642882786872467,0.3343434343434344
0.8121212121212121,0.3383838383838384,0.05,1,0.2653288767524292,0.3383838383838384
0.8121212121212121,0.3424242424242424,0.05,1,0.26637637171124984,0.3424242424242424
0.8121212121212121,0.3464646464646465,0.05,1,0.26743054870851257,0.3464646464646465
0.8121212121212121,0.35050505050505054,0.05,1,0.2684912000921521,0.35050505050505054
0.8121212121212121,0.3545454545454545,0.05,1,0.2695581251463939,0.3545454545454545
0.8121212121212121,0.35858585858585856,0.05,1,0.27063112983358373,0.35858585858585856
0.8121212121212121,0.36262626262626263,0.05,1,0.2717100265446811,0.36262626262626263
0.8121212121212121,0.3666666666666667,0.05,1,0.2727946338583588,0.3666666666666667
0.8121212121212121,0.37070707070707076,0.05,1,0.2738847763086101,0.37070707070707076
0.8121212121212121,0.3747474747474747,0.05,1,0.2749802841607364,0.3747474747474747
0.8121212121212121,0.3787878787878788,0.05,1,0.27608099319555257,0.3787878787878788
0.8121212121212121,0.38282828282828285,0.05,1,0.2771867445016287,0.38282828282828285
0.8121212121212121,0.3868686868686869,0.05,1,0.27829738427537487,0.3868686868686869
0.8121212121212121,0.3909090909090909,0.05,1,0.27941276362875545,0.3909090909090909
0.8121212121212121,0.39494949494949494,0.05,1,0.2805327384044142,0.39494949494949494
0.8121212121212121,0.398989898989899,0.05,1,0.28165716899798354,0.398989898989899
0.8121212121212121,0.40303030303030307,0.05,1,0.28278592018735116,0.40303030303030307
0.8121212121212121,0.407070707070707,0.05,1,0.2839188609686466,0.407070707070707
0.8121212121212121,0.4111111111111111,0.05,1,0.28505586439872255,0.4111111111111111
0.8121212121212121,0.41515151515151516,0.05,1,0.2861968074438933,0.41515151515151516
0.8121212121212121,0.4191919191919192,0.05,1,0.2873415708347097,0.4191919191919192
0.8121212121212121,0.4232323232323232,0.05,1,0.28849003892653835,0.4232323232323232
0.8121212121212121,0.42727272727272725,0.05,1,0.2896420995657316,0.42727272727272725
0.8121212121212121,0.4313131313131313,0.05,1,0.29079764396116803,0.4313131313131313
0.8121212121212121,0.4353535353535354,0.05,1,0.29195656656095403,0.4353535353535354
0.8121212121212121,0.43939393939393945,0.05,1,0.29311876493408495,0.43939393939393945
0.8121212121212121,0.4434343434343434,0.05,1,0.2942841396568624,0.4434343434343434
0.8121212121212121,0.44747474747474747,0.05,1,0.29545259420388065,0.44747474747474747
0.8121212121212121,0.45151515151515154,0.05,1,0.2966240348433903,0.45151515151515154
0.8121212121212121,0.4555555555555556,0.05,1,0.29779837053686514,0.4555555555555556
0.8121212121212121,0.45959595959595956,0.05,1,0.2989755128425946,0.45959595959595956
0.8121212121212121,0.4636363636363636,0.05,1,0.3001553758231359,0.4636363636363636
0.8121212121212121,0.4676767676767677,0.05,1,0.30133787595646616,0.4676767676767677
0.8121212121212121,0.47171717171717176,0.05,1,0.30252293205067804,0.47171717171717176
0.8121212121212121,0.4757575757575757,0.05,1,0.303710465162071,0.4757575757575757
0.8121212121212121,0.4797979797979798,0.05,1,0.30490039851649603,0.4797979797979798
0.8121212121212121,0.48383838383838385,0.05,1,0.3060926574338145,0.48383838383838385
0.8121212121212121,0.4878787878787879,0.05,1,0.3072871692553426,0.4878787878787879
0.8121212121212121,0.491919191919192,0.05,1,0.30848386327415395,0.491919191919192
0.8121212121212121,0.49595959595959593,0.05,1,0.3096826706681183,0.49595959595959593
0.8121212121212121,0.5,0.05,1,0.3108835244355628,0.5
0.8161616161616162,0.1,0.05,1,0.22380302251938822,0.1
0.8161616161616162,0.10404040404040404,0.05,1,0.22386839668102765,0.10404040404040404
0.8161616161616162,0.10808080808080808,0.05,1,0.22395064646866802,0.10808080808080808
0.8161616161616162,0.11212121212121212,0.05,1,0.2240515957902729,0.11212121212121212
0.8161616161616162,0.11616161616161616,0.05,1,0.22417287951930753,0.11616161616161616
0.8161616161616162,0.1202020202020202,0.05,1,0.22431592487734342,0.1202020202020202
0.8161616161616162,0.12424242424242425,0.05,1,0.22448194390038545,0.12424242424242425
0.8161616161616162,0.12828282828282828,0.05,1,0.22467193463544277,0.12828282828282828
0.8161616161616162,0.13232323232323234,0.05,1,0.22488668883233542,0.13232323232323234
0.8161616161616162,0.13636363636363635,0.05,1,0.22512680416522357,0.13636363636363635
0.8161616161616162,0.14040404040404042,0.05,1,0.22539269934883532,0.14040404040404042
0.8161616161616162,0.14444444444444446,0.05,1,0.2256846308492243,0.14444444444444446
0.8161616161616162,0.1484848484848485,0.05,1,0.22600271019633644,0.1484848484848485
0.8161616161616162,0.15252525252525254,0.05,1,0.22634692117077948,0.15252525252525254
0.8161616161616162,0.15656565656565657,0.05,1,0.22671713635568835,0.15656565656565657
0.8161616161616162,0.1606060606060606,0.05,1,0.2271131327182917,0.1606060606060606
0.8161616161616162,0.16464646464646465,0.05,1,0.22753460601965192,0.16464646464646465
0.8161616161616162,0.1686868686868687,0.05,1,0.22798118395119138,0.1686868686868687
0.8161616161616162,0.17272727272727273,0.05,1,0.2284524379692614,0.17272727272727273
0.8161616161616162,0.17676767676767677,0.05,1,0.22894789384986347,0.17676767676767677
0.8161616161616162,0.1808080808080808,0.05,1,0.22946704101964943,0.1808080808080808
0.8161616161616162,0.18484848484848487,0.05,1,0.23000934074062585,0.18484848484848487
0.8161616161616162,0.18888888888888888,0.05,1,0.23057423323789816,0.18888888888888888
0.8161616161616162,0.19292929292929295,0.05,1,0.23116114386492292,0.19292929292929295
0.8161616161616162,0.19696969696969696,0.05,1,0.23176948840113787,0.19696969696969696
0.8161616161616162,0.20101010101010103,0.05,1,0.23239867757402966,0.20101010101010103
0.8161616161616162,0.20505050505050504,0.05,1,0.2330481208928349,0.20505050505050504
0.8161616161616162,0.2090909090909091,0.05,1,0.23371722987499688,0.2090909090909091
0.8161616161616162,0.21313131313131314,0.05,1,0.23440542073979975,0.21313131313131314
0.8161616161616162,0.21717171717171718,0.05,1,0.23511211663673193,0.21717171717171718
0.8161616161616162,0.22121212121212122,0.05,1,0.23583674946934652,0.22121212121212122
0.8161616161616162,0.22525252525252526,0.05,1,0.236578761368892,0.22525252525252526
0.8161616161616162,0.2292929292929293,0.05,1,0.23733760586590524,0.2292929292929293
0.8161616161616162,0.23333333333333334,0.05,1,0.23811274880232713,0.23333333333333334
0.8161616161616162,0.23737373737373738,0.05,1,0.23890366902157434,0.23737373737373738
0.8161616161616162,0.24141414141414141,0.05,1,0.23970985886936913,0.24141414141414141
0.8161616161616162,0.24545454545454545,0.05,1,0.2405308245339589,0.24545454545454545
0.8161616161616162,0.2494949494949495,0.05,1,0.24136608625065747,0.2494949494949495
0.8161616161616162,0.2535353535353535,0.05,1,0.2422151783923523,0.2535353535353535
0.8161616161616162,0.25757575757575757,0.05,1,0.24307764946471688,0.25757575757575757
0.8161616161616162,0.26161616161616164,0.05,1,0.24395306202231382,0.26161616161616164
0.8161616161616162,0.2656565656565657,0.05,1,0.24484099251953895,0.2656565656565657
0.8161616161616162,0.2696969696969697,0.05,1,0.24574103110839474,0.2696969696969697
0.8161616161616162,0.2737373737373737,0.05,1,0.24665278139337865,0.2737373737373737
0.8161616161616162,0.2777777777777778,0.05,1,0.24757586015227773,0.2777777777777778
0.8161616161616162,0.28181818181818186,0.05,1,0.24850989703037696,0.28181818181818186
0.8161616161616162,0.28585858585858587,0.05,1,0.2494545342144635,0.28585858585858587
0.8161616161616162,0.2898989898989899,0.05,1,0.2504094260920413,0.2898989898989899
0.8161616161616162,0.29393939393939394,0.05,1,0.2513742389003282,0.29393939393939394
0.8161616161616162,0.297979797979798,0.05,1,0.2523486503688922,0.297979797979798
0.8161616161616162,0.302020202020202,0.05,1,0.25333234935914717,0.302020202020202
0.8161616161616162,0.30606060606060603,0.05,1,0.2543250355034038,0.30606060606060603
0.8161616161616162,0.3101010101010101,0.05,1,0.2553264188457003,0.3101010101010101
0.8161616161616162,0.31414141414141417,0.05,1,0.25633621948624963,0.31414141414141417
0.8161616161616162,0.3181818181818182,0.05,1,0.2573541672309928,0.3181818181818182
0.8161616161616162,0.3222222222222222,0.05,1,0.25838000124746485,0.3222222222222222
0.8161616161616162,0.32626262626262625,0.05,1,0.2594134697279299,0.32626262626262625
0.8161616161616162,0.3303030303030303,0.05,1,0.26045432956053083,0.3303030303030303
0.8161616161616162,0.3343434343434344,0.05,1,0.26150234600902167,0.3343434343434344
0.8161616161616162,0.3383838383838384,0.05,1,0.26255729240149717,0.3383838383838384
0.8161616161616162,0.3424242424242424,0.05,1,0.26361894982841194,0.3424242424242424
0.8161616161616162,0.3464646464646465,0.05,1,0.2646871068500659,0.3464646464646465
0.8161616161616162,0.35050505050505054,0.05,1,0.26576155921365063,0.35050505050505054
0.8161616161616162,0.3545454545454545,0.05,1,0.2668421095798711,0.3545454545454545
0.8161616161616162,0.35858585858585856,0.05,1,0.2679285672590993,0.35858585858585856
0.8161616161616162,0.36262626262626263,0.05,1,0.2690207479569606,0.36262626262626263
0.8161616161616162,0.3666666666666667,0.05,1,0.2701184735292189,0.3666666666666667
0.8161616161616162,0.37070707070707076,0.05,1,0.27122157174578587,0.37070707070707076
0.8161616161616162,0.3747474747474747,0.05,1,0.2723298760636579,0.3747474747474747
0.8161616161616162,0.3787878787878788,0.05,1,0.27344322540856325,0.3787878787878788
0.8161616161616162,0.38282828282828285,0.05,1,0.2745614639650854,0.38282828282828285
0.8161616161616162,0.3868686868686869,0.05,1,0.2756844409750141,0.3868686868686869
0.8161616161616162,0.3909090909090909,0.05,1,0.2768120105436752,0.3909090909090909
0.8161616161616162,0.39494949494949494,0.05,1,0.2779440314539785,0.39494949494949494
0.8161616161616162,0.398989898989899,0.05,1,0.27908036698792205,0.398989898989899
0.8161616161616162,0.40303030303030307,0.05,1,0.28022088475529383,0.40303030303030307
0.8161616161616162,0.407070707070707,0.05,1,0.2813654565293089,0.407070707070707
0.8161616161616162,0.4111111111111111,0.05,1,0.28251395808892743,0.4111111111111111
0.8161616161616162,0.41515151515151516,0.05,1,0.2836662690675974,0.41515151515151516
0.8161616161616162,0.4191919191919192,0.05,1,0.28482227280817574,0.4191919191919192
0.8161616161616162,0.4232323232323232,0.05,1,0.2859818562237839,0.4232323232323232
0.8161616161616162,0.42727272727272725,0.05,1,0.2871449096643638,0.42727272727272725
0.8161616161616162,0.4313131313131313,0.05,1,0.2883113267886981,0.4313131313131313
0.8161616161616162,0.4353535353535354,0.05,1,0.28948100444167885,0.4353535353535354
0.8161616161616162,0.43939393939393945,0.05,1,0.29065384253660326,0.43939393939393945
0.8161616161616162,0.4434343434343434,0.05,1,0.29182974394228844,0.4434343434343434
0.8161616161616162,0.44747474747474747,0.05,1,0.293008614374805,0.44747474747474747
0.8161616161616162,0.45151515151515154,0.05,1,0.2941903622936338,0.45151515151515154
0.8161616161616162,0.4555555555555556,0.05,1,0.29537489880205886,0.4555555555555556
0.8161616161616162,0.45959595959595956,0.05,1,0.29656213755161553,0.45959595959595956
0.8161616161616162,0.4636363636363636,0.05,1,0.2977519946504231,0.4636363636363636
0.8161616161616162,0.4676767676767677,0.05,1,0.298944388575234,0.4676767676767677
0.8161616161616162,0.47171717171717176,0.05,1,0.3001392400870388,0.47171717171717176
0.8161616161616162,0.4757575757575757,0.05,1,0.301336472150079,0.4757575757575757
0.8161616161616162,0.4797979797979798,0.05,1,0.3025360098541154,0.4797979797979798
0.8161616161616162,0.48383838383838385,0.05,1,0.3037377803398153,0.48383838383838385
0.8161616161616162,0.4878787878787879,0.05,1,0.3049417127271242,0.4878787878787879
0.8161616161616162,0.491919191919192,0.05,1,0.3061477380464911,0.491919191919192
0.8161616161616162,0.49595959595959593,0.05,1,0.30735578917282724,0.49595959595959593
0.8161616161616162,0.5,0.05,1,0.3085658007620797,0.5
0.8202020202020203,0.1,0.05,1,0.21998663443110833,0.1
0.8202020202020203,0.10404040404040404,0.05,1,0.2200604368275555,0.10404040404040404
0.8202020202020203,0.10808080808080808,0.05,1,0.22015247173723507,0.10808080808080808
0.8202020202020203,0.11212121212121212,0.05,1,0.22026454148584806,0.11212121212121212
0.8202020202020203,0.11616161616161616,0.05,1,0.22039823531054725,0.11616161616161616
0.8202020202020203,0.1202020202020202,0.05,1,0.2205549159748813,0.1202020202020202
0.8202020202020203,0.12424242424242425,0.05,1,0.22073571720653606,0.12424242424242425
0.8202020202020203,0.12828282828282828,0.05,1,0.22094154935184573,0.12828282828282828
0.8202020202020203,0.13232323232323234,0.05,1,0.22117311089035974,0.13232323232323234
0.8202020202020203,0.13636363636363635,0.05,1,0.22143090381315245,0.13636363636363635
0.8202020202020203,0.14040404040404042,0.05,1,0.22171525125698954,0.14040404040404042
0.8202020202020203,0.14444444444444446,0.05,1,0.2220263161544035,0.14444444444444446
0.8202020202020203,0.1484848484848485,0.05,1,0.222364119982704,0.1484848484848485
0.8202020202020203,0.15252525252525254,0.05,1,0.2227285609640317,0.15252525252525254
0.8202020202020203,0.15656565656565657,0.05,1,0.22311943128393552,0.15656565656565657
0.8202020202020203,0.1606060606060606,0.05,1,0.2235364330626256,0.1606060606060606
0.8202020202020203,0.16464646464646465,0.05,1,0.22397919293810964,0.16464646464646465
0.8202020202020203,0.1686868686868687,0.05,1,0.22444727521133012,0.1686868686868687
0.8202020202020203,0.17272727272727273,0.05,1,0.2249401935672275,0.17272727272727273
0.8202020202020203,0.17676767676767677,0.05,1,0.22545742142849234,0.17676767676767677
0.8202020202020203,0.1808080808080808,0.05,1,0.22599840102578528,0.1808080808080808
0.8202020202020203,0.18484848484848487,0.05,1,0.22656255128354508,0.18484848484848487
0.8202020202020203,0.18888888888888888,0.05,1,0.2271492746274525,0.18888888888888888
0.8202020202020203,0.19292929292929295,0.05,1,0.22775796282069716,0.19292929292929295
0.8202020202020203,0.19696969696969696,0.05,1,0.22838800193331787,0.19696969696969696
0.8202020202020203,0.20101010101010103,0.05,1,0.22903877654347016,0.20101010101010103
0.8202020202020203,0.20505050505050504,0.05,1,0.22970967326256297,0.20505050505050504
0.8202020202020203,0.2090909090909091,0.05,1,0.2304000836685438,0.2090909090909091
0.8202020202020203,0.21313131313131314,0.05,1,0.2311094067236903,0.21313131313131314
0.8202020202020203,0.21717171717171718,0.05,1,0.23183705074547833,0.21717171717171718
0.8202020202020203,0.22121212121212122,0.05,1,0.23258243499162035,0.22121212121212122
0.8202020202020203,0.22525252525252526,0.05,1,0.23334499091339134,0.22525252525252526
0.8202020202020203,0.2292929292929293,0.05,1,0.23412416312490258,0.2292929292929293
0.8202020202020203,0.23333333333333334,0.05,1,0.2349194101301345,0.23333333333333334
0.8202020202020203,0.23737373737373738,0.05,1,0.23573020484424456,0.23737373737373738
0.8202020202020203,0.24141414141414141,0.05,1,0.23655603494093902,0.24141414141414141
0.8202020202020203,0.24545454545454545,0.05,1,0.23739640305350285,0.24545454545454545
0.8202020202020203,0.2494949494949495,0.05,1,0.23825082685335663,0.2494949494949495
0.8202020202020203,0.2535353535353535,0.05,1,0.23911883902674935,0.2535353535353535
0.8202020202020203,0.25757575757575757,0.05,1,0.23999998716732374,0.25757575757575757
0.8202020202020203,0.26161616161616164,0.05,1,0.24089383359978378,0.26161616161616164
0.8202020202020203,0.2656565656565657,0.05,1,0.24179995514771613,0.2656565656565657
0.8202020202020203,0.2696969696969697,0.05,1,0.242717942856709,0.2696969696969697
0.8202020202020203,0.2737373737373737,0.05,1,0.24364740168227084,0.2737373737373737
0.8202020202020203,0.2777777777777778,0.05,1,0.24458795015062018,0.2777777777777778
0.8202020202020203,0.28181818181818186,0.05,1,0.24553921999918615,0.28181818181818186
0.8202020202020203,0.28585858585858587,0.05,1,0.24650085580259407,0.28585858585858587
